Date,Open,High,Low,Close,Volume
2010-05-13,2416.36,2434.29,2387.59,2394.36,2208982500
2010-05-14,2373.88,2374.53,2323.63,2346.85,2467308600
2010-05-17,2352.77,2364.65,2304.28,2354.23,2264066400
2010-05-18,2372.84,2374.91,2309.22,2317.26,2315988300
2010-05-19,2307.78,2324.99,2270.62,2298.37,2460928800
2010-05-20,2245.56,2253.04,2203.5,2204.01,3180990600
2010-05-21,2169.58,2243,2165.79,2229.04,3152393100
2010-05-24,2220.6,2244.67,2212.37,2213.55,1999518600
2010-05-25,2157.45,2211.94,2140.53,2210.95,2740133400
2010-05-26,2226.24,2257.33,2190.44,2195.88,2861889000
2010-05-27,2244.82,2278.37,2239.72,2277.68,2239644600
2010-05-28,2275.19,2277.1,2241.52,2257.04,2013998700
2010-06-01,2244.79,2277.39,2220.89,2222.33,2016063300
2010-06-02,2234.59,2281.07,2221.07,2281.07,2036830200
2010-06-03,2285.76,2307.47,2274.88,2303.03,2091616500
2010-06-04,2257.05,2278.58,2212.3,2219.17,2178506400
2010-06-07,2226.6,2232.89,2172.25,2173.9,2098703100
2010-06-08,2176.07,2183.1,2139.46,2170.57,2507819400
2010-06-09,2184.78,2208.65,2152.67,2158.85,2162305800
2010-06-10,2188.71,2219.65,2185.98,2218.71,2034691200
2010-06-11,2199.4,2243.6,2196.91,2243.6,1745721600
2010-06-14,2263.66,2278.96,2242,2243.96,1815276300
2010-06-15,2256.48,2307.98,2256.44,2305.88,2128825800
2010-06-16,2293.56,2317.75,2290.26,2305.93,1800852000
2010-06-17,2316.59,2318.27,2288.59,2307.16,1694162400
2010-06-18,2308.94,2321.99,2301.48,2309.8,1894623900
2010-06-21,2341.11,2341.11,2277.73,2289.09,1776951000
2010-06-22,2296.83,2313.72,2259.59,2261.8,1799038500
2010-06-23,2264.41,2271.74,2236.99,2254.23,1794388500
2010-06-24,2246.2,2247.42,2213.5,2217.42,1919854800
2010-06-25,2224.73,2240.88,2205.92,2223.48,3292525500
2010-06-28,2227.43,2241.64,2208.37,2220.65,1745368200
2010-06-29,2183.92,2185.3,2122.67,2135.18,2629193700
2010-06-30,2134.03,2153.36,2105.26,2109.24,2066050800
2010-07-01,2110.75,2117.94,2061.14,2101.36,2526875100
2010-07-02,2105.5,2110.66,2077.71,2091.79,1555257600
2010-07-06,2122.28,2136.3,2077.77,2093.88,2020917900
2010-07-07,2099.66,2159.79,2098.11,2159.47,2045535000
2010-07-08,2174.96,2181.3,2150.19,2175.4,1891647900
2010-07-09,2174.2,2196.95,2170.76,2196.45,1481127300
2010-07-12,2194.12,2213.39,2183.52,2198.36,1644212100
2010-07-13,2221.25,2248.16,2212.97,2242.03,2118986400
2010-07-14,2246.99,2260.33,2235.15,2249.84,2058099300
2010-07-15,2247.76,2253.33,2218.92,2249.08,1870788000
2010-07-16,2231.71,2236.66,2177.51,2179.05,2041489500
2010-07-19,2185.81,2201.29,2171.2,2198.23,1613633700
2010-07-20,2165.35,2222.61,2159.95,2222.49,1797941100
2010-07-21,2236.13,2236.37,2183.22,2187.33,2066487900
2010-07-22,2216.04,2251.42,2216.04,2245.89,2058294600
2010-07-23,2234.34,2269.47,2227.5,2269.47,2241858000
2010-07-26,2271.62,2296.43,2262.96,2296.43,2012780400
2010-07-27,2306.62,2307.6,2280.72,2288.25,1920812700
2010-07-28,2284.62,2292.24,2257.76,2264.56,1719123600
2010-07-29,2279.07,2282.94,2228.52,2251.69,2161868700
2010-07-30,2227.29,2264.81,2218.61,2254.7,1988907300
2010-08-02,2283.32,2299.24,2274.27,2295.36,1816476000
2010-08-03,2291.75,2295.03,2272.33,2283.52,1857237900
2010-08-04,2291.09,2305.07,2283.21,2303.57,1880441400
2010-08-05,2291.22,2298.86,2281.68,2293.06,1650099000
2010-08-06,2267.42,2291.15,2253.92,2288.47,1745265900
2010-08-09,2298.81,2309.43,2289.03,2305.69,1501559400
2010-08-10,2280.06,2290.51,2261.5,2277.17,1896818700
2010-08-11,2236.93,2236.93,2204.94,2208.63,2115247800
2010-08-12,2164.64,2197.97,2163.07,2190.27,2036402400
2010-08-13,2183.09,2190.27,2173.48,2173.48,1492687200
2010-08-16,2161.31,2193.84,2155.66,2181.87,1513686600
2010-08-17,2197.09,2225.08,2193.42,2209.44,1615289100
2010-08-18,2205.3,2228.9,2196.11,2215.7,1538740800
2010-08-19,2204.8,2211.73,2168.74,2178.95,1948164000
2010-08-20,2172.26,2182.67,2159.54,2179.76,1765605000
2010-08-23,2188.39,2200.52,2159.44,2159.63,1549287000
2010-08-24,2131,2144.2,2113.71,2123.76,1991734500
2010-08-25,2109.15,2148.35,2102.26,2141.54,1878116400
2010-08-26,2148.49,2154.32,2116.82,2118.69,1678194300
2010-08-27,2134.16,2154.99,2099.29,2153.63,1985131500
2010-08-30,2145.76,2154.47,2119.93,2119.97,1474236000
2010-08-31,2109.76,2128.9,2101.52,2114.03,1938222300
2010-09-01,2142.75,2177.5,2141.95,2176.84,1984592100
2010-09-02,2178.99,2200.01,2173.71,2200.01,1562948700
2010-09-03,2227.96,2235.57,2213.56,2233.75,1532444700
2010-09-07,2227.26,2231.28,2206.62,2208.89,1567273200
2010-09-08,2216.07,2237.42,2215.9,2228.87,1876935300
2010-09-09,2251.09,2251.98,2229.8,2236.2,1587184500
2010-09-10,2239.08,2246.6,2229.12,2242.48,1573997100
2010-09-13,2263.8,2289.49,2263.69,2285.71,1801995900
2010-09-14,2281.31,2302.57,2274.57,2289.77,1933497900
2010-09-15,2283.17,2304.6,2276.32,2301.32,1922430900
2010-09-16,2297.51,2304.95,2288.71,2303.25,1682630400
2010-09-17,2318.42,2320.37,2301.82,2315.61,2262206400
2010-09-20,2322.8,2358.9,2317.89,2355.83,1850253600
2010-09-21,2355.27,2366.76,2341.82,2349.35,1976343000
2010-09-22,2339.91,2355.91,2323.55,2334.55,2018295300
2010-09-23,2316.71,2353.79,2316.11,2327.08,1788492300
2010-09-24,2356.26,2381.22,2353.5,2381.22,1853843400
2010-09-27,2379.73,2386.01,2368.65,2369.77,1742001600
2010-09-28,2373.13,2383.67,2339.5,2379.59,1976928900
2010-09-29,2372.37,2382.15,2366.19,2376.56,1932474900
2010-09-30,2390.96,2400.06,2354.22,2368.62,2249019000
2010-10-01,2386.82,2389.45,2359.32,2370.75,1797364500
2010-10-04,2362.25,2370.87,2332.46,2344.52,1768841400
2010-10-05,2368.52,2402.42,2366.06,2399.83,2049227100
2010-10-06,2395.16,2399.13,2368.43,2380.66,1956534000
2010-10-07,2391.63,2392.74,2368.25,2383.67,1717003200
2010-10-08,2384.76,2406.67,2370.53,2401.91,1860911400
2010-10-11,2403.46,2413.03,2397.57,2402.33,1432190700
2010-10-12,2397.7,2421.79,2379.39,2417.92,1823655600
2010-10-13,2432.55,2452.54,2426.52,2441.23,2133838500
2010-10-14,2441.21,2445.85,2422.07,2435.38,1873522200
2010-10-15,2461.7,2468.77,2438.03,2468.77,2076513300
2010-10-18,2470.12,2480.95,2462.55,2480.66,1603980300
2010-10-19,2442.21,2480.95,2422.14,2436.95,2084911200
2010-10-20,2443.2,2469.72,2441.07,2457.39,1875596100
2010-10-21,2470.72,2482.14,2436.34,2459.67,1985996400
2010-10-22,2461.6,2479.39,2459.43,2479.39,1532807400
2010-10-25,2491.62,2507.03,2490.11,2490.85,1624077600
2010-10-26,2476.51,2503.03,2470.12,2497.29,1780345500
2010-10-27,2484.09,2505.35,2478.01,2503.26,1872313200
2010-10-28,2516.16,2516.2,2489.76,2507.37,1858456200
2010-10-29,2505.99,2517.5,2505.86,2507.41,1923891000
2010-11-01,2520.45,2532.37,2491.46,2504.84,1771454700
2010-11-02,2525.94,2534.88,2518.29,2533.52,1780931400
2010-11-03,2532.83,2541.42,2511.31,2540.27,1851081300
2010-11-04,2569.27,2579.62,2564.05,2577.34,2317606500
2010-11-05,2577.63,2582.18,2568.78,2578.98,1946350500
2010-11-08,2570.86,2583.3,2566.78,2580.05,1673376900
2010-11-09,2587.08,2592.94,2552.93,2562.98,2006354100
2010-11-10,2564.31,2578.78,2545.47,2578.78,1859004900
2010-11-11,2534.24,2559.99,2524.12,2555.52,2380781400
2010-11-12,2540.47,2552.24,2506.4,2518.21,2038364700
2010-11-15,2529.02,2534.56,2512.35,2513.82,1722555300
2010-11-16,2494.21,2503.29,2459.79,2469.84,2077703700
2010-11-17,2471.27,2486.16,2467.19,2476.01,1689121800
2010-11-18,2504.41,2526.83,2502.5,2514.4,1903393800
2010-11-19,2510.79,2520.94,2499.92,2518.12,1710893100
2010-11-22,2509.39,2532.02,2501.3,2532.02,1721030100
2010-11-23,2504.21,2510.09,2483.19,2494.95,1759801800
2010-11-24,2519.89,2545.41,2519.89,2543.12,1520215200
2010-11-26,2525.91,2541.49,2522.4,2534.56,580301400
2010-11-29,2522.24,2531.03,2496.83,2525.22,1565431800
2010-11-30,2497.12,2510.71,2488.61,2498.23,2155256400
2010-12-01,2535.19,2558.29,2535.19,2549.43,1962244200
2010-12-02,2553.68,2580.59,2551.82,2579.35,1895460900
2010-12-03,2569.02,2593.68,2567.88,2591.46,1683672000
2010-12-06,2591.28,2599.19,2584.09,2594.92,1503837900
2010-12-07,2623.15,2623.6,2597.45,2598.49,1772849700
2010-12-08,2604.57,2612.37,2592.89,2609.16,1640017800
2010-12-09,2623.15,2624.84,2606.24,2616.67,1790231400
2010-12-10,2623.28,2639.41,2615.43,2637.54,1615158900
2010-12-13,2645.35,2645.79,2624.56,2624.91,1706856900
2010-12-14,2631.34,2636.85,2621.05,2627.72,1723541100
2010-12-15,2625.81,2643.11,2613.15,2617.22,1733501400
2010-12-16,2620.56,2639.68,2613.72,2637.31,1613819700
2010-12-17,2643.35,2651.35,2637.08,2642.97,2252301900
2010-12-20,2651.98,2658.8,2634.56,2649.56,1588393500
2010-12-21,2658.94,2669.01,2655.95,2667.61,1532221500
2010-12-22,2669,2675.26,2666.63,2671.48,1501057200
2010-12-23,2667.42,2671.63,2661.17,2665.6,1181369700
2010-12-27,2657.09,2670.57,2645.38,2667.27,1020303000
2010-12-28,2671.85,2673.02,2658.21,2662.88,1051086000
2010-12-29,2667.18,2671.23,2664.51,2666.93,1043599500
2010-12-30,2665.68,2671.11,2661.83,2662.98,999145500
2010-12-31,2660.58,2662.39,2649.04,2652.87,954738000
2011-01-03,2676.65,2704.86,2676.34,2691.52,1785283800
2011-01-04,2699.86,2700.88,2663.64,2681.25,1874359200
2011-01-05,2673.91,2702.2,2671.89,2702.2,1916497500
2011-01-06,2704.38,2712.35,2697.73,2709.89,1948805700
2011-01-07,2712.75,2715.96,2676.36,2703.17,1837884600
2011-01-10,2691.47,2712.32,2682.25,2707.8,1738049100
2011-01-11,2719.6,2722.75,2706.58,2716.83,1760583000
2011-01-12,2731.45,2737.33,2722.32,2737.33,1742782800
2011-01-13,2734.93,2742.42,2727.14,2735.29,1789227000
2011-01-14,2732.48,2755.3,2729.62,2755.3,1878795300
2011-01-18,2744.8,2766.17,2744.26,2765.85,1878776700
2011-01-19,2762.81,2764.35,2717.79,2725.36,1981764900
2011-01-20,2712.4,2714.1,2686.59,2704.29,2160622500
2011-01-21,2716.92,2722.74,2688.53,2689.54,1782772800
2011-01-24,2693.03,2719.73,2687.97,2717.55,1740309000
2011-01-25,2704.25,2719.34,2697.51,2719.25,1800591600
2011-01-26,2724.52,2746.03,2717.63,2739.5,1889211300
2011-01-27,2745.16,2763.64,2740.3,2755.28,1879111500
2011-01-28,2755.28,2755.28,2679.57,2686.89,2205160200
2011-01-31,2693.3,2706.3,2676.87,2700.08,1815648300
2011-02-01,2717.61,2755.97,2716.64,2751.19,2098070700
2011-02-02,2744.68,2758.51,2743.76,2749.56,1882878000
2011-02-03,2746.74,2757.54,2725.78,2753.88,1805371800
2011-02-04,2755.85,2769.7,2747.86,2769.3,1819740300
2011-02-07,2773.26,2796.5,2772.81,2783.99,1644323700
2011-02-08,2782.41,2797.05,2776.35,2797.05,1676799300
2011-02-09,2791.13,2798.91,2780.89,2789.07,1795662600
2011-02-10,2764.76,2791.43,2762.34,2790.45,2322712200
2011-02-11,2783.16,2810.56,2778.21,2809.44,1922031000
2011-02-14,2810.19,2819.87,2808.27,2817.18,1827245400
2011-02-15,2809.02,2813.13,2798.83,2804.35,1865784600
2011-02-16,2814.91,2828.19,2811.52,2825.56,2117591400
2011-02-17,2816.12,2835.2,2815.08,2831.58,1803567600
2011-02-18,2833.35,2840.51,2823.65,2833.95,1961797800
2011-02-22,2795.44,2808.18,2752.75,2756.42,2103753000
2011-02-23,2755.2,2761.7,2705.54,2722.99,2305609500
2011-02-24,2726.59,2745.29,2707.63,2737.9,1920719700
2011-02-25,2752.16,2781.12,2751.81,2781.05,1737072600
2011-02-28,2791.28,2798.43,2767.61,2782.27,1868835000
2011-03-01,2791.08,2791.23,2730.72,2737.41,2057959800
2011-03-02,2735.05,2763.95,2734.08,2748.07,1847817000
2011-03-03,2774.48,2802.32,2774.48,2798.74,1851053400
2011-03-04,2797.64,2798.07,2768.12,2784.67,1765047000
2011-03-07,2793.19,2794.82,2724.51,2745.63,2036672100
2011-03-08,2745.23,2775.41,2729.85,2765.77,1707052200
2011-03-09,2756.34,2761.77,2737.68,2751.72,1856931000
2011-03-10,2719.29,2721.21,2695.08,2701.02,2197896900
2011-03-11,2689.65,2724.61,2689.41,2715.61,1722183300
2011-03-14,2695.49,2715.22,2682.09,2700.97,1657325100
2011-03-15,2619.4,2680.57,2618.5,2667.33,2194641900
2011-03-16,2652.92,2669.27,2603.5,2616.82,2414280000
2011-03-17,2656.08,2660.5,2634.18,2636.05,1854754800
2011-03-18,2665.54,2665.56,2639.76,2643.67,1847817000
2011-03-21,2675.47,2699.7,2674.99,2691.65,1628485800
2011-03-22,2692.13,2695.46,2679.41,2683.87,1541409900
2011-03-23,2677.56,2704.3,2660.17,2698.3,1646053500
2011-03-24,2715.88,2740.39,2703.42,2736.42,1817387400
2011-03-25,2746.34,2762.55,2740.17,2743.06,1727540100
2011-03-28,2752.33,2754.63,2730.68,2730.68,1552411800
2011-03-29,2727.83,2756.89,2720.19,2756.89,1516978800
2011-03-30,2772.36,2779.95,2763.77,2776.79,1691121300
2011-03-31,2774.23,2783.98,2769.52,2781.07,1763670600
2011-04-01,2796.67,2802.63,2779.71,2789.6,1943811600
2011-04-04,2796.26,2799.73,2778.87,2789.19,1586505600
2011-04-05,2787.78,2806.2,2785.27,2791.19,1817703600
2011-04-06,2808.11,2815.55,2786.8,2799.82,1856977500
2011-04-07,2799.59,2813.22,2781.13,2796.14,1680417000
2011-04-08,2806.29,2808.56,2772.4,2780.42,1535253300
2011-04-11,2789.49,2792.95,2760.84,2771.51,1909466700
2011-04-12,2755.89,2760.6,2737.07,2744.79,1691307300
2011-04-13,2762.69,2772.05,2744.85,2761.52,1622794200
2011-04-14,2743.12,2762.18,2733.68,2760.22,1597414500
2011-04-15,2752.87,2769.29,2743.75,2764.65,1660096500
2011-04-18,2731.22,2737.46,2706.5,2735.38,1661193900
2011-04-19,2741.35,2746.18,2727.12,2744.97,1558652100
2011-04-20,2788.84,2802.99,2785.98,2802.51,1947857100
2011-04-21,2820.77,2820.77,2808.55,2820.16,1947857100
2011-04-25,2820.28,2826.26,2813.2,2825.88,1376958000
2011-04-26,2832.48,2856.61,2829,2847.54,1913698200
2011-04-27,2853.88,2870.8,2842.61,2869.88,1926383400
2011-04-28,2862.82,2874.59,2859.62,2872.53,1844775900
2011-04-29,2869.74,2876.83,2863.04,2873.54,2283754500
2011-05-02,2881.28,2887.75,2859.84,2864.08,1918245900
2011-05-03,2859.3,2861.95,2825.5,2841.62,2059373400
2011-05-04,2842.92,2848.16,2808.79,2828.23,2054909400
2011-05-05,2812.83,2845.85,2804.82,2814.72,2071751700
2011-05-06,2840.71,2859.25,2818.65,2827.56,1900678200
2011-05-09,2828.24,2850.39,2823.67,2843.25,1533672300
2011-05-10,2851.91,2873.64,2850.01,2871.89,1876740000
2011-05-11,2867.16,2874.61,2829.68,2845.06,2100656100
2011-05-12,2833.67,2865.86,2819.37,2863.04,2054974500
2011-05-13,2859.7,2861.51,2827.51,2828.47,1782856500
2011-05-16,2815.9,2828.14,2779.54,2782.31,1921398600
2011-05-17,2769.17,2783.61,2759.29,2783.21,2065009200
2011-05-18,2782.65,2817.15,2780.83,2815,1743889500
2011-05-19,2824.05,2828.41,2805.12,2823.31,1630652700
2011-05-20,2815.96,2821.44,2796.27,2803.32,1655530200
2011-05-23,2761.96,2770.51,2750.64,2758.9,1669982400
2011-05-24,2766.7,2767.5,2744.01,2746.16,1744094100
2011-05-25,2739.99,2771.38,2739.85,2761.38,1761894300
2011-05-26,2756.31,2787.33,2756.06,2782.92,1771092000
2011-05-27,2789.02,2801.15,2788.29,2796.86,1526427600
2011-05-31,2824.25,2835.34,2808.6,2835.3,2278583700
2011-06-01,2829.39,2834.05,2767.63,2769.19,2097010500
2011-06-02,2773.76,2784.57,2759.17,2773.31,1784697900
2011-06-03,2740.49,2762.56,2730.63,2732.78,1800852000
2011-06-06,2728.31,2736.66,2702.2,2702.56,1746679500
2011-06-07,2712.79,2723.32,2701.17,2701.56,1717989000
2011-06-08,2693.69,2698.08,2671.09,2675.38,1943067600
2011-06-09,2678.52,2696.69,2670.02,2684.87,1585612800
2011-06-10,2675.1,2676.72,2641.64,2643.73,1833960000
2011-06-13,2649.3,2657.77,2629.61,2639.69,1717756500
2011-06-14,2662.73,2685.65,2662.73,2678.72,1582209000
2011-06-15,2653.17,2669.75,2625.86,2631.46,1843659900
2011-06-16,2631.98,2642.65,2599.88,2623.7,1821172500
2011-06-17,2646.29,2648.54,2608.99,2616.48,2226131700
2011-06-20,2608.05,2636.55,2607.74,2629.66,1512040500
2011-06-21,2640.33,2688.5,2634.04,2687.26,1750715700
2011-06-22,2677.18,2693.23,2668.35,2669.19,1504154100
2011-06-23,2638.6,2688.07,2627.47,2686.75,1916218500
2011-06-24,2681.1,2682.41,2647.46,2652.89,2643869100
2011-06-27,2653.07,2697.34,2647.55,2688.28,1590988200
2011-06-28,2694.26,2729.94,2692.45,2729.31,1564808700
2011-06-29,2736.76,2746.62,2722.26,2740.49,1678175700
2011-06-30,2749.37,2776.56,2749.11,2773.52,1728990900
2011-07-01,2775.08,2818.19,2769.06,2816.03,1531133400
2011-07-05,2817.87,2828.53,2810,2825.77,1447656600
2011-07-06,2821.42,2838.85,2812.8,2834.02,1524725700
2011-07-07,2856.25,2878.94,2853.9,2872.66,1742550300
2011-07-08,2841.29,2860.02,2831.16,2859.81,1499271600
2011-07-11,2828.1,2841.12,2795.54,2802.62,1642305600
2011-07-12,2798.75,2807.57,2780.16,2781.91,1874331300
2011-07-13,2800.88,2825.86,2789.57,2796.92,1753524300
2011-07-14,2804.82,2817.38,2755.9,2762.67,1810245000
2011-07-15,2787.33,2790.16,2768.28,2789.8,1678073400
2011-07-18,2777.61,2783.76,2743.79,2765.11,1629564600
2011-07-19,2790.98,2828.65,2790.98,2826.52,1750966800
2011-07-20,2839.39,2839.65,2808.18,2814.23,1733213100
2011-07-21,2818.79,2847.41,2807.71,2834.43,2124259500
2011-07-22,2834.46,2862.72,2830.58,2858.83,1548654600
2011-07-25,2832.11,2859.4,2828.91,2842.8,1500313200
2011-07-26,2842.74,2851.72,2832.27,2839.96,1618181400
2011-07-27,2823.62,2823.86,2761,2764.79,2201747100
2011-07-28,2765.61,2800.11,2757.85,2766.25,1922328600
2011-07-29,2736.67,2780.58,2724.99,2756.38,2140125300
2011-08-01,2791.45,2796.24,2716.3,2744.61,2055104700
2011-08-02,2728.29,2745.78,2668.68,2669.24,2210842500
2011-08-03,2673.97,2695.37,2621.67,2693.07,2419218300
2011-08-04,2648.38,2653.79,2556.38,2556.39,3043880700
2011-08-05,2580.3,2592.04,2464.87,2532.41,3487639500
2011-08-08,2447.3,2489.39,2357.69,2357.69,3708830700
2011-08-09,2402.13,2483.66,2331.65,2482.52,3536836500
2011-08-10,2425.55,2461.28,2378.08,2381.05,3159219300
2011-08-11,2415.54,2516.39,2399.56,2492.68,2914750200
2011-08-12,2507.01,2524.09,2481.5,2507.98,2076197100
2011-08-15,2522.04,2555.2,2514.52,2555.2,1809640500
2011-08-16,2526.48,2546.74,2494.55,2523.45,1929164100
2011-08-17,2527.79,2549.11,2488.09,2511.48,1779387600
2011-08-18,2436.38,2437.01,2362.97,2380.43,2581289400
2011-08-19,2353.32,2415.18,2338.66,2341.84,2218329000
2011-08-22,2396.88,2397.34,2337.28,2345.38,1820223900
2011-08-23,2360.95,2446.06,2349.08,2446.06,1996961100
2011-08-24,2437.48,2470.8,2420.48,2467.69,1756435200
2011-08-25,2470.96,2482.9,2415.24,2419.63,1663983900
2011-08-26,2408.79,2486.04,2385.27,2479.85,1722480900
2011-08-29,2510.99,2562.58,2510.13,2562.11,1502424300
2011-08-30,2547.07,2589.53,2534.68,2576.11,1740774000
2011-08-31,2589.75,2611.58,2557.74,2579.46,1855805700
2011-09-01,2583.34,2604.5,2543.56,2546.04,1620469200
2011-09-02,2497.28,2512.78,2469.35,2480.33,1461522900
2011-09-06,2417.61,2477.77,2414.31,2473.83,1615568100
2011-09-07,2511.5,2548.94,2507.52,2548.94,1666076400
2011-09-08,2533.81,2568.45,2520.8,2529.14,1841390700
2011-09-09,2508.12,2518.4,2452.93,2467.99,1910396700
2011-09-12,2442.86,2495.36,2438.4,2495.09,1841725500
2011-09-13,2502.59,2537.4,2494.07,2532.15,1796192700
2011-09-14,2548.45,2600.78,2519.8,2572.55,2161106100
2011-09-15,2595.45,2608.95,2569.78,2607.07,1829988900
2011-09-16,2607.12,2627.28,2600.96,2622.31,2514468900
2011-09-19,2584.35,2627.34,2564.46,2612.83,1759346100
2011-09-20,2623.89,2643.37,2589.52,2590.24,1780940700
2011-09-21,2601.06,2613.29,2537.46,2538.19,2019987900
2011-09-22,2466.06,2494.31,2420.23,2455.67,2714976900
2011-09-23,2438.63,2490.72,2438.28,2483.23,1836936000
2011-09-26,2496.98,2518.91,2446.12,2516.69,1843920300
